i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
46,3,1990.21582,2042.49976,2038.99707,9.02246029E-05
46,4,1990.21582,2038.99707,2035.56897,9.02246029E-05
46,5,1990.21582,2035.56897,2032.21448,9.02246029E-05
46,6,1990.21582,2032.21448,2028.93250,9.02246029E-05
46,7,1990.21582,2028.93250,2025.72205,9.02246029E-05
46,8,1990.21582,2025.72205,2022.58191,9.02246029E-05
46,9,1990.21582,2022.58191,2019.51135,9.02246029E-05
46,10,1990.21582,2019.51135,2016.50989,9.02246029E-05
46,11,1990.21582,2016.50989,2013.57654,9.02246029E-05
46,12,1990.21582,2013.57654,2010.71069,9.02246029E-05
46,13,1990.21582,2010.71069,2007.91211,9.02246029E-05
46,14,1990.21582,2007.91211,2005.18066,9.02246029E-05
46,15,1990.21582,2005.18066,2002.51636,9.02246029E-05
46,16,1990.21582,2002.51636,1999.91943,9.02246029E-05
46,17,1990.21582,1999.91943,1997.39026,9.02246029E-05
46,18,1990.21582,1997.39026,1994.92932,9.02246029E-05
46,19,1990.21582,1994.92932,1992.53748,9.02246029E-05
46,20,1990.21582,1992.53748,1990.21582,9.02246029E-05
47,1,2003.86121,2000.23779,2000.35083,2.48602282E-05
47,2,2003.86121,2000.35083,2000.43311,2.48602282E-05
47,3,2003.86121,2000.43311,2000.64795,2.48602282E-05
47,4,2003.86121,2000.64795,2000.77649,2.48602282E-05
47,5,2003.86121,2000.77649,2000.90356,2.48602282E-05
47,6,2003.86121,2000.90356,2001.30420,2.48602282E-05
47,7,2003.86121,2001.30420,2001.65430,2.48602282E-05
47,8,2003.86121,2001.65430,2001.86316,2.48602282E-05
47,9,2003.86121,2001.86316,2001.83618,2.48602282E-05
47,10,2003.86121,2001.83618,2002.02161,2.48602282E-05
47,11,2003.86121,2002.02161,2002.16162,2.48602282E-05
47,12,2003.86121,2002.16162,2002.57849,2.48602282E-05
47,13,2003.86121,2002.57849,2002.69360,2.48602282E-05
47,14,2003.86121,2002.69360,2002.57068,2.48602282E-05
47,15,2003.86121,2002.57068,2002.15869,2.48602282E-05
47,16,2003.86121,2002.15869,2001.98840,2.48602282E-05
47,17,2003.86121,2001.98840,2002.51404,2.48602282E-05
47,18,2003.86121,2002.51404,2003.14966,2.48602282E-05
47,19,2003.86121,2003.14966,2003.67407,2.48602282E-05
47,20,2003.86121,2003.67407,2003.86121,2.48602282E-05
48,1,2014.61060,2003.86121,2004.04224,4.03119193E-05
48,2,2014.61060,2004.04224,2004.77136,4.03119193E-05
48,3,2014.61060,2004.77136,2005.26038,4.03119193E-05
48,4,2014.61060,2005.26038,2005.72791,4.03119193E-05
48,5,2014.61060,2005.72791,2006.62122,4.03119193E-05
48,6,2014.61060,2006.62122,2007.47900,4.03119193E-05
48,7,2014.61060,2007.47900,2008.01709,4.03119193E-05
48,8,2014.61060,2008.01709,2008.58362,4.03119193E-05
48,9,2014.61060,2008.58362,2009.65735,4.03119193E-05
48,10,2014.61060,2009.65735,2010.01465,4.03119193E-05
48,11,2014.61060,2010.01465,2010.38208,4.03119193E-05
48,12,2014.61060,2010.38208,2010.59241,4.03119193E-05
48,13,2014.61060,2010.59241,2010.69824,4.03119193E-05
48,14,2014.61060,2010.69824,2010.50464,4.03119193E-05
48,15,2014.61060,2010.50464,2011.09668,4.03119193E-05
48,16,2014.61060,2011.09668,2012.43787,4.03119193E-05
48,17,2014.61060,2012.43787,2013.48950,4.03119193E-05
48,18,2014.61060,2013.48950,2013.92188,4.03119193E-05
48,19,2014.61060,2013.92188,2013.96191,4.03119193E-05
48,20,2014.61060,2013.96191,2014.61060,4.03119193E-05
49,1,2014.51318,2014.61060,2014.80920,1.98806310E-06
49,2,2014.51318,2014.80920,2015.03149,1.98806310E-06
49,3,2014.51318,2015.03149,2015.13220,1.98806310E-06
49,4,2014.51318,2015.13220,2015.07263,1.98806310E-06
49,5,2014.51318,2015.07263,2015.47571,1.98806310E-06
49,6,2014.51318,2015.47571,2015.82239,1.98806310E-06
49,7,2014.51318,2015.82239,2016.06873,1.98806310E-06
49,8,2014.51318,2016.06873,2015.80823,1.98806310E-06
49,9,2014.51318,2015.80823,2015.58081,1.98806310E-06
49,10,2014.51318,2015.58081,2015.73438,1.98806310E-06
49,11,2014.51318,2015.73438,2015.56128,1.98806310E-06
49,12,2014.51318,2015.56128,2015.46814,1.98806310E-06
49,13,2014.51318,2015.46814,2015.56958,1.98806310E-06
49,14,2014.51318,2015.56958,2015.28503,1.98806310E-06
49,15,2014.51318,2015.28503,2014.81104,1.98806310E-06
49,16,2014.51318,2014.81104,2014.52795,1.98806310E-06
49,17,2014.51318,2014.52795,2014.95508,1.98806310E-06
49,18,2014.51318,2014.95508,2015.00439,1.98806310E-06
49,19,2014.51318,2015.00439,2014.78674,1.98806310E-06
49,20,2014.51318,2014.78674,2014.51318,1.98806310E-06
50,1,2058.73853,2054.41748,2055.53296,2.14057181E-05
50,2,2058.73853,2055.53296,2054.20044,2.14057181E-05
50,3,2058.73853,2054.20044,2053.46558,2.14057181E-05
50,4,2058.73853,2053.46558,2054.29150,2.14057181E-05
50,5,2058.73853,2054.29150,2056.07397,2.14057181E-05
50,6,2058.73853,2056.07397,2055.75415,2.14057181E-05
50,7,2058.73853,2055.75415,2054.83325,2.14057181E-05
50,8,2058.73853,2054.83325,2053.45483,2.14057181E-05
50,9,2058.73853,2053.45483,2054.24414,2.14057181E-05
50,10,2058.73853,2054.24414,2053.00732,2.14057181E-05
50,11,2058.73853,2053.00732,2054.62085,2.14057181E-05
50,12,2058.73853,2054.62085,2054.23340,2.14057181E-05
50,13,2058.73853,2054.23340,2056.48364,2.14057181E-05
50,14,2058.73853,2056.48364,2056.57300,2.14057181E-05
50,15,2058.73853,2056.57300,2056.43823,2.14057181E-05
50,16,2058.73853,2056.43823,2056.69604,2.14057181E-05
50,17,2058.73853,2056.69604,2057.17896,2.14057181E-05
50,18,2058.73853,2057.17896,2059.04517,2.14057181E-05
50,19,2058.73853,2059.04517,2060.56641,2.14057181E-05
50,20,2058.73853,2060.56641,2058.73853,2.14057181E-05
51,1,2063.19751,2058.73853,2057.38550,3.81012524E-06
51,2,2063.19751,2057.38550,2056.40503,3.81012524E-06
51,3,2063.19751,2056.40503,2055.73950,3.81012524E-06
51,4,2063.19751,2055.73950,2056.35156,3.81012524E-06
51,5,2063.19751,2056.35156,2055.99341,3.81012524E-06
51,6,2063.19751,2055.99341,2057.30640,3.81012524E-06
51,7,2063.19751,2057.30640,2057.15259,3.81012524E-06
51,8,2063.19751,2057.15259,2058.51782,3.81012524E-06
51,9,2063.19751,2058.51782,2060.03149,3.81012524E-06
51,10,2063.19751,2060.03149,2060.84399,3.81012524E-06
51,11,2063.19751,2060.84399,2062.41040,3.81012524E-06
51,12,2063.19751,2062.41040,2061.46655,3.81012524E-06
51,13,2063.19751,2061.46655,2061.40869,3.81012524E-06
51,14,2063.19751,2061.40869,2059.82349,3.81012524E-06
51,15,2063.19751,2059.82349,2058.49292,3.81012524E-06
51,16,2063.19751,2058.49292,2057.72510,3.81012524E-06
51,17,2063.19751,2057.72510,2058.50171,3.81012524E-06
51,18,2063.19751,2058.50171,2060.74951,3.81012524E-06
51,19,2063.19751,2060.74951,2063.17358,3.81012524E-06
51,20,2063.19751,2063.17358,2063.19751,3.81012524E-06
52,1,2092.36743,2088.64819,2086.70728,1.71332488E-06
52,2,2092.36743,2086.70728,2083.81958,1.71332488E-06
52,3,2092.36743,2083.81958,2081.03442,1.71332488E-06
52,4,2092.36743,2081.03442,2079.30566,1.71332488E-06
52,5,2092.36743,2079.30566,2078.38110,1.71332488E-06
52,6,2092.36743,2078.38110,2078.24512,1.71332488E-06
52,7,2092.36743,2078.24512,2079.18311,1.71332488E-06
52,8,2092.36743,2079.18311,2080.87231,1.71332488E-06
52,9,2092.36743,2080.87231,2081.23706,1.71332488E-06
52,10,2092.36743,2081.23706,2081.07202,1.71332488E-06
52,11,2092.36743,2081.07202,2082.29321,1.71332488E-06
52,12,2092.36743,2082.29321,2084.21973,1.71332488E-06
52,13,2092.36743,2084.21973,2085.51465,1.71332488E-06
52,14,2092.36743,2085.51465,2090.83960,1.71332488E-06
52,15,2092.36743,2090.83960,2088.86694,1.71332488E-06
52,16,2092.36743,2088.86694,2090.01245,1.71332488E-06
52,17,2092.36743,2090.01245,2089.80566,1.71332488E-06
52,18,2092.36743,2089.80566,2088.28149,1.71332488E-06
52,19,2092.36743,2088.28149,2089.51416,1.71332488E-06
52,20,2092.36743,2089.51416,2092.36743,1.71332488E-06
53,1,2094.20093,2092.36743,2091.92236,7.35687354E-05
53,2,2094.20093,2091.92236,2093.53833,7.35687354E-05
53,3,2094.20093,2093.53833,2091.84668,7.35687354E-05
53,4,2094.20093,2091.84668,2091.67163,7.35687354E-05
53,5,2094.20093,2091.67163,2091.90796,7.35687354E-05
53,6,2094.20093,2091.90796,2092.64844,7.35687354E-05
53,7,2094.20093,2092.64844,2093.39209,7.35687354E-05
53,8,2094.20093,2093.39209,2093.22998,7.35687354E-05
53,9,2094.20093,2093.22998,2092.45996,7.35687354E-05
53,10,2094.20093,2092.45996,2092.41187,7.35687354E-05
53,11,2094.20093,2092.41187,2091.59985,7.35687354E-05
53,12,2094.20093,2091.59985,2092.26099,7.35687354E-05
53,13,2094.20093,2092.26099,2093.15405,7.35687354E-05
53,14,2094.20093,2093.15405,2093.90430,7.35687354E-05
53,15,2094.20093,2093.90430,2094.38257,7.35687354E-05
53,16,2094.20093,2094.38257,2094.37915,7.35687354E-05
53,17,2094.20093,2094.37915,2093.37622,7.35687354E-05
53,18,2094.20093,2093.37622,2093.26147,7.35687354E-05
53,19,2094.20093,2093.26147,2093.71729,7.35687354E-05
53,20,2094.20093,2093.71729,2094.20093,7.35687354E-05
54,1,2079.59863,2094.20093,2093.87769,1.88858178E-06
54,2,2079.59863,2093.87769,2092.30566,1.88858178E-06
54,3,2079.59863,2092.30566,2089.90527,1.88858178E-06
54,4,2079.59863,2089.90527,2088.52271,1.88858178E-06
54,5,2079.59863,2088.52271,2087.54053,1.88858178E-06
54,6,2079.59863,2087.54053,2084.94678,1.88858178E-06
54,7,2079.59863,2084.94678,2084.66382,1.88858178E-06
54,8,2079.59863,2084.66382,2086.83691,1.88858178E-06
54,9,2079.59863,2086.83691,2087.73633,1.88858178E-06
54,10,2079.59863,2087.73633,2087.00781,1.88858178E-06
54,11,2079.59863,2087.00781,2084.21973,1.88858178E-06
54,12,2079.59863,2084.21973,2082.54468,1.88858178E-06
54,13,2079.59863,2082.54468,2080.49072,1.88858178E-06
54,14,2079.59863,2080.49072,2080.29883,1.88858178E-06
54,15,2079.59863,2080.29883,2080.30859,1.88858178E-06
54,16,2079.59863,2080.30859,2081.00073,1.88858178E-06
54,17,2079.59863,2081.00073,2080.38867,1.88858178E-06
54,18,2079.59863,2080.38867,2079.84180,1.88858178E-06
54,19,2079.59863,2079.84180,2077.90405,1.88858178E-06
54,20,2079.59863,2077.90405,2079.59863,1.88858178E-06
55,1,2083.27783,2079.59863,2079.42334,8.36210893E-06
55,2,2083.27783,2079.42334,2080.07495,8.36210893E-06
55,3,2083.27783,2080.07495,2080.88525,8.36210893E-06
55,4,2083.27783,2080.88525,2083.26636,8.36210893E-06
55,5,2083.27783,2083.26636,2083.65039,8.36210893E-06
55,6,2083.27783,2083.65039,2083.75684,8.36210893E-06
55,7,2083.27783,2083.75684,2082.30859,8.36210893E-06
55,8,2083.27783,2082.30859,2083.05249,8.36210893E-06
55,9,2083.27783,2083.05249,2083.41748,8.36210893E-06
55,10,2083.27783,2083.41748,2086.11206,8.36210893E-06
55,11,2083.27783,2086.11206,2087.29126,8.36210893E-06
55,12,2083.27783,2087.29126,2089.85596,8.36210893E-06
55,13,2083.27783,2089.85596,2091.47388,8.36210893E-06
55,14,2083.27783,2091.47388,2091.95605,8.36210893E-06
55,15,2083.27783,2091.95605,2090.99023,8.36210893E-06
55,16,2083.27783,2090.99023,2089.14697,8.36210893E-06
55,17,2083.27783,2089.14697,2088.06201,8.36210893E-06
55,18,2083.27783,2088.06201,2085.78979,8.36210893E-06
55,19,2083.27783,2085.78979,2083.35205,8.36210893E-06
55,20,2083.27783,2083.35205,2083.27783,8.36210893E-06
56,1,2088.65991,2083.27783,2083.21704,3.40674092E-06
56,2,2088.65991,2083.21704,2083.25098,3.40674092E-06
56,3,2088.65991,2083.25098,2082.88159,3.40674092E-06
56,4,2088.65991,2082.88159,2084.24341,3.40674092E-06
56,5,2088.65991,2084.24341,2086.14966,3.40674092E-06
56,6,2088.65991,2086.14966,2087.12329,3.40674092E-06
56,7,2088.65991,2087.12329,2088.16602,3.40674092E-06
56,8,2088.65991,2088.16602,2090.25220,3.40674092E-06
56,9,2088.65991,2090.25220,2094.24634,3.40674092E-06
56,10,2088.65991,2094.24634,2099.42065,3.40674092E-06
56,11,2088.65991,2099.42065,2100.64038,3.40674092E-06
56,12,2088.65991,2100.64038,2101.40308,3.40674092E-06
56,13,2088.65991,2101.40308,2101.99634,3.40674092E-06
56,14,2088.65991,2101.99634,2102.17505,3.40674092E-06
56,15,2088.65991,2102.17505,2098.13647,3.40674092E-06
56,16,2088.65991,2098.13647,2092.89624,3.40674092E-06
56,17,2088.65991,2092.89624,2089.93823,3.40674092E-06
56,18,2088.65991,2089.93823,2090.87378,3.40674092E-06
56,19,2088.65991,2090.87378,2089.78979,3.40674092E-06
56,20,2088.65991,2089.78979,2088.65991,3.40674092E-06
57,1,2094.37036,2095.08740,2097.23755,2.28058502E-06
57,2,2094.37036,2097.23755,2100.02783,2.28058502E-06
57,3,2094.37036,2100.02783,2098.28491,2.28058502E-06
57,4,2094.37036,2098.28491,2092.23730,2.28058502E-06
57,5,2094.37036,2092.23730,2091.40405,2.28058502E-06
57,6,2094.37036,2091.40405,2093.46777,2.28058502E-06
57,7,2094.37036,2093.46777,2092.18628,2.28058502E-06
57,8,2094.37036,2092.18628,2088.17090,2.28058502E-06
57,9,2094.37036,2088.17090,2084.59204,2.28058502E-06
57,10,2094.37036,2084.59204,2086.48706,2.28058502E-06
57,11,2094.37036,2086.48706,2090.33398,2.28058502E-06
57,12,2094.37036,2090.33398,2090.40796,2.28058502E-06
57,13,2094.37036,2090.40796,2089.82715,2.28058502E-06
57,14,2094.37036,2089.82715,2092.44849,2.28058502E-06
57,15,2094.37036,2092.44849,2094.89722,2.28058502E-06
57,16,2094.37036,2094.89722,2095.01294,2.28058502E-06
57,17,2094.37036,2095.01294,2094.73047,2.28058502E-06
57,18,2094.37036,2094.73047,2092.64062,2.28058502E-06
57,19,2094.37036,2092.64062,2093.08105,2.28058502E-06
57,20,2094.37036,2093.08105,2094.37036,2.28058502E-06
58,1,2097.82739,2094.37036,2098.54858,1.12955122E-05
58,2,2097.82739,2098.54858,2094.05029,1.12955122E-05
58,3,2097.82739,2094.05029,2086.30981,1.12955122E-05
58,4,2097.82739,2086.30981,2089.43042,1.12955122E-05
58,5,2097.82739,2089.43042,2098.29517,1.12955122E-05
58,6,2097.82739,2098.29517,2095.61768,1.12955122E-05
58,7,2097.82739,2095.61768,2092.42700,1.12955122E-05
58,8,2097.82739,2092.42700,2101.15063,1.12955122E-05
58,9,2097.82739,2101.15063,2100.03247,1.12955122E-05
58,10,2097.82739,2100.03247,2091.98462,1.12955122E-05
58,11,2097.82739,2091.98462,2093.35864,1.12955122E-05
58,12,2097.82739,2093.35864,2097.83765,1.12955122E-05
58,13,2097.82739,2097.83765,2108.93701,1.12955122E-05
58,14,2097.82739,2108.93701,2106.06079,1.12955122E-05
58,15,2097.82739,2106.06079,2091.35840,1.12955122E-05
58,16,2097.82739,2091.35840,2081.62866,1.12955122E-05
58,17,2097.82739,2081.62866,2094.16431,1.12955122E-05
58,18,2097.82739,2094.16431,2104.38013,1.12955122E-05
58,19,2097.82739,2104.38013,2096.32642,1.12955122E-05
58,20,2097.82739,2096.32642,2097.82739,1.12955122E-05
